county,office,district,party,candidate,votes
Cassia,President,NA,Dem.,Bill Clinton,1596
Clark,President,NA,Dem.,Bill Clinton,117
Clearwater,President,NA,Dem.,Bill Clinton,1507
Custer,President,NA,Dem.,Bill Clinton,635
Elmore,President,NA,Dem.,Bill Clinton,2324
Franklin,President,NA,Dem.,Bill Clinton,807
Fremont,President,NA,Dem.,Bill Clinton,1114
Gem,President,NA,Dem.,Bill Clinton,1968
Gooding,President,NA,Dem.,Bill Clinton,1503
Idaho,President,NA,Dem.,Bill Clinton,1979
Jefferson,President,NA,Dem.,Bill Clinton,1427
Jerome,President,NA,Dem.,Bill Clinton,1679
Kootenai,President,NA,Dem.,Bill Clinton,13627
Latah,President,NA,Dem.,Bill Clinton,7741
Lemhi,President,NA,Dem.,Bill Clinton,1015
Lewis,President,NA,Dem.,Bill Clinton,674
Lincoln,President,NA,Dem.,Bill Clinton,478
Madison,President,NA,Dem.,Bill Clinton,1216
Minidoka,President,NA,Dem.,Bill Clinton,1977
Nez Perce,President,NA,Dem.,Bill Clinton,7491
Oneida,President,NA,Dem.,Bill Clinton,429
Owyhee,President,NA,Dem.,Bill Clinton,895
Payette,President,NA,Dem.,Bill Clinton,2119
Power,President,NA,Dem.,Bill Clinton,1070
Shoshone,President,NA,Dem.,Bill Clinton,2981
Teton,President,NA,Dem.,Bill Clinton,866
Twin Falls,President,NA,Dem.,Bill Clinton,6826
Valley,President,NA,Dem.,Bill Clinton,1564
Washington,President,NA,Dem.,Bill Clinton,1314
Ada,President,NA,Rep.,Bob Dole,61811
Adams,President,NA,Rep.,Bob Dole,1053
Bannock,President,NA,Rep.,Bob Dole,14058
Bear Lake,President,NA,Rep.,Bob Dole,1583
Benewah,President,NA,Rep.,Bob Dole,1667
Bingham,President,NA,Rep.,Bob Dole,8391
Blaine,President,NA,Rep.,Bob Dole,3003
Boise,President,NA,Rep.,Bob Dole,1576
Bonner,President,NA,Rep.,Bob Dole,6207
Bonneville,President,NA,Rep.,Bob Dole,19977
Boundary,President,NA,Rep.,Bob Dole,1937
Butte,President,NA,Rep.,Bob Dole,741
Camas,President,NA,Rep.,Bob Dole,283
Canyon,President,NA,Rep.,Bob Dole,23988
Caribou,President,NA,Rep.,Bob Dole,1740
Cassia,President,NA,Rep.,Bob Dole,4663
Clark,President,NA,Rep.,Bob Dole,266
Clearwater,President,NA,Rep.,Bob Dole,1658
Custer,President,NA,Rep.,Bob Dole,1249
Elmore,President,NA,Rep.,Bob Dole,3668
Franklin,President,NA,Rep.,Bob Dole,2435
Fremont,President,NA,Rep.,Bob Dole,3042
Gem,President,NA,Rep.,Bob Dole,3362
Gooding,President,NA,Rep.,Bob Dole,2637
Idaho,President,NA,Rep.,Bob Dole,3871
Jefferson,President,NA,Rep.,Bob Dole,4925
Jerome,President,NA,Rep.,Bob Dole,3358
Kootenai,President,NA,Rep.,Bob Dole,18740
Latah,President,NA,Rep.,Bob Dole,6311
Lemhi,President,NA,Rep.,Bob Dole,2334
Lewis,President,NA,Rep.,Bob Dole,861
Lincoln,President,NA,Rep.,Bob Dole,744
Madison,President,NA,Rep.,Bob Dole,5706
Minidoka,President,NA,Rep.,Bob Dole,4008
Nez Perce,President,NA,Rep.,Bob Dole,6675
Oneida,President,NA,Rep.,Bob Dole,993
Owyhee,President,NA,Rep.,Bob Dole,2033
Payette,President,NA,Rep.,Bob Dole,3901
Power,President,NA,Rep.,Bob Dole,1501
Shoshone,President,NA,Rep.,Bob Dole,1588
Teton,President,NA,Rep.,Bob Dole,1251
Twin Falls,President,NA,Rep.,Bob Dole,12393
Valley,President,NA,Rep.,Bob Dole,2089
Washington,President,NA,Rep.,Bob Dole,2318
Ada,President,NA,Nat.,John Hagelin,420
Adams,President,NA,Nat.,John Hagelin,3
Bannock,President,NA,Nat.,John Hagelin,76
Bear Lake,President,NA,Nat.,John Hagelin,4
Benewah,President,NA,Nat.,John Hagelin,10
Bingham,President,NA,Nat.,John Hagelin,46
Blaine,President,NA,Nat.,John Hagelin,77
Boise,President,NA,Nat.,John Hagelin,11
Bonner,President,NA,Nat.,John Hagelin,76
Bonneville,President,NA,Nat.,John Hagelin,85
Boundary,President,NA,Nat.,John Hagelin,68
Butte,President,NA,Nat.,John Hagelin,5
Camas,President,NA,Nat.,John Hagelin,4
Canyon,President,NA,Nat.,John Hagelin,106
Caribou,President,NA,Nat.,John Hagelin,8
Cassia,President,NA,Nat.,John Hagelin,27
Clark,President,NA,Nat.,John Hagelin,1
Clearwater,President,NA,Nat.,John Hagelin,12
Custer,President,NA,Nat.,John Hagelin,7
Elmore,President,NA,Nat.,John Hagelin,13
Franklin,President,NA,Nat.,John Hagelin,17
Fremont,President,NA,Nat.,John Hagelin,8
Gem,President,NA,Nat.,John Hagelin,13
Gooding,President,NA,Nat.,John Hagelin,12
Idaho,President,NA,Nat.,John Hagelin,22
Jefferson,President,NA,Nat.,John Hagelin,7
Jerome,President,NA,Nat.,John Hagelin,11
Kootenai,President,NA,Nat.,John Hagelin,109
Latah,President,NA,Nat.,John Hagelin,85
Lemhi,President,NA,Nat.,John Hagelin,11
Lewis,President,NA,Nat.,John Hagelin,3
Lincoln,President,NA,Nat.,John Hagelin,9
Madison,President,NA,Nat.,John Hagelin,11
Minidoka,President,NA,Nat.,John Hagelin,14
Nez Perce,President,NA,Nat.,John Hagelin,39
Oneida,President,NA,Nat.,John Hagelin,2
Owyhee,President,NA,Nat.,John Hagelin,11
Payette,President,NA,Nat.,John Hagelin,21
Power,President,NA,Nat.,John Hagelin,3
Shoshone,President,NA,Nat.,John Hagelin,19
Teton,President,NA,Nat.,John Hagelin,23
Twin Falls,President,NA,Nat.,John Hagelin,60
Valley,President,NA,Nat.,John Hagelin,19
Washington,President,NA,Nat.,John Hagelin,12
Ada,President,NA,Ref.,Ross Perot,11171
Adams,President,NA,Ref.,Ross Perot,311
Bannock,President,NA,Ref.,Ross Perot,4158
Bear Lake,President,NA,Ref.,Ross Perot,396
Benewah,President,NA,Ref.,Ross Perot,701
Bingham,President,NA,Ref.,Ross Perot,2021
Blaine,President,NA,Ref.,Ross Perot,1193
Boise,President,NA,Ref.,Ross Perot,440
Bonner,President,NA,Ref.,Ross Perot,2669
Bonneville,President,NA,Ref.,Ross Perot,3921
Boundary,President,NA,Ref.,Ross Perot,626
Butte,President,NA,Ref.,Ross Perot,233
Camas,President,NA,Ref.,Ross Perot,95
Canyon,President,NA,Ref.,Ross Perot,3956
Caribou,President,NA,Ref.,Ross Perot,501
Cassia,President,NA,Ref.,Ross Perot,976
Clark,President,NA,Ref.,Ross Perot,45
Clearwater,President,NA,Ref.,Ross Perot,650
Custer,President,NA,Ref.,Ross Perot,400
Elmore,President,NA,Ref.,Ross Perot,845
Franklin,President,NA,Ref.,Ross Perot,589
Fremont,President,NA,Ref.,Ross Perot,630
Gem,President,NA,Ref.,Ross Perot,833
Gooding,President,NA,Ref.,Ross Perot,980
Idaho,President,NA,Ref.,Ross Perot,1083
Jefferson,President,NA,Ref.,Ross Perot,994
Jerome,President,NA,Ref.,Ross Perot,1014
Kootenai,President,NA,Ref.,Ross Perot,6083
Latah,President,NA,Ref.,Ross Perot,1828
Lemhi,President,NA,Ref.,Ross Perot,461
Lewis,President,NA,Ref.,Ross Perot,316
Lincoln,President,NA,Ref.,Ross Perot,319
Madison,President,NA,Ref.,Ross Perot,744
Minidoka,President,NA,Ref.,Ross Perot,977
Nez Perce,President,NA,Ref.,Ross Perot,2385
Oneida,President,NA,Ref.,Ross Perot,285
Owyhee,President,NA,Ref.,Ross Perot,354
Payette,President,NA,Ref.,Ross Perot,906
Power,President,NA,Ref.,Ross Perot,344
Shoshone,President,NA,Ref.,Ross Perot,1283
Teton,President,NA,Ref.,Ross Perot,326
Twin Falls,President,NA,Ref.,Ross Perot,3383
Valley,President,NA,Ref.,Ross Perot,568
Washington,President,NA,Ref.,Ross Perot,525
Ada,President,NA,Ust.,Howard Phillips,353
Adams,President,NA,Ust.,Howard Phillips,26
Bannock,President,NA,Ust.,Howard Phillips,76
Bear Lake,President,NA,Ust.,Howard Phillips,10
Benewah,President,NA,Ust.,Howard Phillips,17
Bingham,President,NA,Ust.,Howard Phillips,59
Blaine,President,NA,Ust.,Howard Phillips,27
Boise,President,NA,Ust.,Howard Phillips,19
Bonner,President,NA,Ust.,Howard Phillips,69
Bonneville,President,NA,Ust.,Howard Phillips,129
Boundary,President,NA,Ust.,Howard Phillips,12
Butte,President,NA,Ust.,Howard Phillips,4
Camas,President,NA,Ust.,Howard Phillips,1
Canyon,President,NA,Ust.,Howard Phillips,198
Caribou,President,NA,Ust.,Howard Phillips,20
Cassia,President,NA,Ust.,Howard Phillips,28
Clark,President,NA,Ust.,Howard Phillips,3
Clearwater,President,NA,Ust.,Howard Phillips,28
Custer,President,NA,Ust.,Howard Phillips,9
Elmore,President,NA,Ust.,Howard Phillips,26
Franklin,President,NA,Ust.,Howard Phillips,19
Fremont,President,NA,Ust.,Howard Phillips,24
Gem,President,NA,Ust.,Howard Phillips,29
Gooding,President,NA,Ust.,Howard Phillips,13
Idaho,President,NA,Ust.,Howard Phillips,101
Jefferson,President,NA,Ust.,Howard Phillips,23
Jerome,President,NA,Ust.,Howard Phillips,35
Kootenai,President,NA,Ust.,Howard Phillips,351
Latah,President,NA,Ust.,Howard Phillips,122
Lemhi,President,NA,Ust.,Howard Phillips,24
Lewis,President,NA,Ust.,Howard Phillips,9
Lincoln,President,NA,Ust.,Howard Phillips,3
Madison,President,NA,Ust.,Howard Phillips,24
Minidoka,President,NA,Ust.,Howard Phillips,32
Nez Perce,President,NA,Ust.,Howard Phillips,46
Oneida,President,NA,Ust.,Howard Phillips,7
Owyhee,President,NA,Ust.,Howard Phillips,14
Payette,President,NA,Ust.,Howard Phillips,48
Power,President,NA,Ust.,Howard Phillips,9
Shoshone,President,NA,Ust.,Howard Phillips,32
Teton,President,NA,Ust.,Howard Phillips,3
Twin Falls,President,NA,Ust.,Howard Phillips,105
Valley,President,NA,Ust.,Howard Phillips,12
Washington,President,NA,Ust.,Howard Phillips,31
Ada,United States Senate,NA,Ind.,Mary J. Charbonneau,1710
Adams,United States Senate,NA,Ind.,Mary J. Charbonneau,34
Bannock,United States Senate,NA,Ind.,Mary J. Charbonneau,1127
Bear Lake,United States Senate,NA,Ind.,Mary J. Charbonneau,69
Benewah,United States Senate,NA,Ind.,Mary J. Charbonneau,73
Bingham,United States Senate,NA,Ind.,Mary J. Charbonneau,492
Blaine,United States Senate,NA,Ind.,Mary J. Charbonneau,116
Boise,United States Senate,NA,Ind.,Mary J. Charbonneau,58
Bonner,United States Senate,NA,Ind.,Mary J. Charbonneau,307
Bonneville,United States Senate,NA,Ind.,Mary J. Charbonneau,1032
Boundary,United States Senate,NA,Ind.,Mary J. Charbonneau,86
Butte,United States Senate,NA,Ind.,Mary J. Charbonneau,52
Camas,United States Senate,NA,Ind.,Mary J. Charbonneau,10
Canyon,United States Senate,NA,Ind.,Mary J. Charbonneau,692
Caribou,United States Senate,NA,Ind.,Mary J. Charbonneau,76
Cassia,United States Senate,NA,Ind.,Mary J. Charbonneau,177
Clark,United States Senate,NA,Ind.,Mary J. Charbonneau,13
Clearwater,United States Senate,NA,Ind.,Mary J. Charbonneau,65
Custer,United States Senate,NA,Ind.,Mary J. Charbonneau,62
Elmore,United States Senate,NA,Ind.,Mary J. Charbonneau,141
Franklin,United States Senate,NA,Ind.,Mary J. Charbonneau,107
Fremont,United States Senate,NA,Ind.,Mary J. Charbonneau,121
Gem,United States Senate,NA,Ind.,Mary J. Charbonneau,101
Gooding,United States Senate,NA,Ind.,Mary J. Charbonneau,140
Idaho,United States Senate,NA,Ind.,Mary J. Charbonneau,112
Jefferson,United States Senate,NA,Ind.,Mary J. Charbonneau,185
Jerome,United States Senate,NA,Ind.,Mary J. Charbonneau,137
Kootenai,United States Senate,NA,Ind.,Mary J. Charbonneau,682
Latah,United States Senate,NA,Ind.,Mary J. Charbonneau,293
Lemhi,United States Senate,NA,Ind.,Mary J. Charbonneau,90
Lewis,United States Senate,NA,Ind.,Mary J. Charbonneau,25
Lincoln,United States Senate,NA,Ind.,Mary J. Charbonneau,29
Madison,United States Senate,NA,Ind.,Mary J. Charbonneau,114
Minidoka,United States Senate,NA,Ind.,Mary J. Charbonneau,203
Nez Perce,United States Senate,NA,Ind.,Mary J. Charbonneau,214
Oneida,United States Senate,NA,Ind.,Mary J. Charbonneau,41
Owyhee,United States Senate,NA,Ind.,Mary J. Charbonneau,56
Payette,United States Senate,NA,Ind.,Mary J. Charbonneau,111
Power,United States Senate,NA,Ind.,Mary J. Charbonneau,98
Shoshone,United States Senate,NA,Ind.,Mary J. Charbonneau,143
Teton,United States Senate,NA,Ind.,Mary J. Charbonneau,69
Twin Falls,United States Senate,NA,Ind.,Mary J. Charbonneau,558
Valley,United States Senate,NA,Ind.,Mary J. Charbonneau,57
Washington,United States Senate,NA,Ind.,Mary J. Charbonneau,59
Ada,United States Senate,NA,Rep.,Larry Craig,61244
Adams,United States Senate,NA,Rep.,Larry Craig,1340
Bannock,United States Senate,NA,Rep.,Larry Craig,15862
Bear Lake,United States Senate,NA,Rep.,Larry Craig,1843
Benewah,United States Senate,NA,Rep.,Larry Craig,2093
Bingham,United States Senate,NA,Rep.,Larry Craig,9437
Blaine,United States Senate,NA,Rep.,Larry Craig,2796
Boise,United States Senate,NA,Rep.,Larry Craig,1781
Bonner,United States Senate,NA,Rep.,Larry Craig,7405
Bonneville,United States Senate,NA,Rep.,Larry Craig,22759
Boundary,United States Senate,NA,Rep.,Larry Craig,2318
Butte,United States Senate,NA,Rep.,Larry Craig,920
Camas,United States Senate,NA,Rep.,Larry Craig,339
Canyon,United States Senate,NA,Rep.,Larry Craig,25128
Caribou,United States Senate,NA,Rep.,Larry Craig,2125
Cassia,United States Senate,NA,Rep.,Larry Craig,5321
Clark,United States Senate,NA,Rep.,Larry Craig,323
Clearwater,United States Senate,NA,Rep.,Larry Craig,2230
Custer,United States Senate,NA,Rep.,Larry Craig,1589
Elmore,United States Senate,NA,Rep.,Larry Craig,4124
Franklin,United States Senate,NA,Rep.,Larry Craig,2941
Fremont,United States Senate,NA,Rep.,Larry Craig,3442
Gem,United States Senate,NA,Rep.,Larry Craig,3799
Gooding,United States Senate,NA,Rep.,Larry Craig,3277
Idaho,United States Senate,NA,Rep.,Larry Craig,4677
Jefferson,United States Senate,NA,Rep.,Larry Craig,5382
Jerome,United States Senate,NA,Rep.,Larry Craig,3865
Kootenai,United States Senate,NA,Rep.,Larry Craig,21611
Latah,United States Senate,NA,Rep.,Larry Craig,7721
Lemhi,United States Senate,NA,Rep.,Larry Craig,2753
Lewis,United States Senate,NA,Rep.,Larry Craig,1078
Lincoln,United States Senate,NA,Rep.,Larry Craig,912
Madison,United States Senate,NA,Rep.,Larry Craig,6054
Minidoka,United States Senate,NA,Rep.,Larry Craig,4662
Nez Perce,United States Senate,NA,Rep.,Larry Craig,8425
Oneida,United States Senate,NA,Rep.,Larry Craig,1153
Owyhee,United States Senate,NA,Rep.,Larry Craig,2234
Payette,United States Senate,NA,Rep.,Larry Craig,4331
Power,United States Senate,NA,Rep.,Larry Craig,1710
Shoshone,United States Senate,NA,Rep.,Larry Craig,2491
Teton,United States Senate,NA,Rep.,Larry Craig,1384
Twin Falls,United States Senate,NA,Rep.,Larry Craig,13599
Valley,United States Senate,NA,Rep.,Larry Craig,2421
Washington,United States Senate,NA,Rep.,Larry Craig,2633
Ada,United States Senate,NA,Dem.,Walt Minnick,54748
Adams,United States Senate,NA,Dem.,Walt Minnick,565
Bannock,United States Senate,NA,Dem.,Walt Minnick,14400
Bear Lake,United States Senate,NA,Dem.,Walt Minnick,798
Benewah,United States Senate,NA,Dem.,Walt Minnick,1641
Bingham,United States Senate,NA,Dem.,Walt Minnick,4945
Blaine,United States Senate,NA,Dem.,Walt Minnick,5266
Boise,United States Senate,NA,Dem.,Walt Minnick,1072
Bonner,United States Senate,NA,Dem.,Walt Minnick,6841
Bonneville,United States Senate,NA,Dem.,Walt Minnick,9352
Boundary,United States Senate,NA,Dem.,Walt Minnick,1406
Butte,United States Senate,NA,Dem.,Walt Minnick,458
Camas,United States Senate,NA,Dem.,Walt Minnick,170
Canyon,United States Senate,NA,Dem.,Walt Minnick,14727
Caribou,United States Senate,NA,Dem.,Walt Minnick,863
Cassia,United States Senate,NA,Dem.,Walt Minnick,1880
Clark,United States Senate,NA,Dem.,Walt Minnick,96
Clearwater,United States Senate,NA,Dem.,Walt Minnick,1610
Custer,United States Senate,NA,Dem.,Walt Minnick,604
Elmore,United States Senate,NA,Dem.,Walt Minnick,2687
Franklin,United States Senate,NA,Dem.,Walt Minnick,877
Fremont,United States Senate,NA,Dem.,Walt Minnick,1333
Gem,United States Senate,NA,Dem.,Walt Minnick,2407
Gooding,United States Senate,NA,Dem.,Walt Minnick,1783
Idaho,United States Senate,NA,Dem.,Walt Minnick,2254
Jefferson,United States Senate,NA,Dem.,Walt Minnick,1835
Jerome,United States Senate,NA,Dem.,Walt Minnick,2221
Kootenai,United States Senate,NA,Dem.,Walt Minnick,17262
Latah,United States Senate,NA,Dem.,Walt Minnick,8364
Lemhi,United States Senate,NA,Dem.,Walt Minnick,955
Lewis,United States Senate,NA,Dem.,Walt Minnick,742
Lincoln,United States Senate,NA,Dem.,Walt Minnick,583
Madison,United States Senate,NA,Dem.,Walt Minnick,1594
Minidoka,United States Senate,NA,Dem.,Walt Minnick,2251
Nez Perce,United States Senate,NA,Dem.,Walt Minnick,8113
Oneida,United States Senate,NA,Dem.,Walt Minnick,495
Owyhee,United States Senate,NA,Dem.,Walt Minnick,951
Payette,United States Senate,NA,Dem.,Walt Minnick,2634
Power,United States Senate,NA,Dem.,Walt Minnick,1083
Shoshone,United States Senate,NA,Dem.,Walt Minnick,3300
Teton,United States Senate,NA,Dem.,Walt Minnick,958
Twin Falls,United States Senate,NA,Dem.,Walt Minnick,9014
Valley,United States Senate,NA,Dem.,Walt Minnick,1840
Washington,United States Senate,NA,Dem.,Walt Minnick,1444
Ada,United States Senate,NA,Nat.,Susan Vegors,1201
Adams,United States Senate,NA,Nat.,Susan Vegors,7
Bannock,United States Senate,NA,Nat.,Susan Vegors,504
Bear Lake,United States Senate,NA,Nat.,Susan Vegors,27
Benewah,United States Senate,NA,Nat.,Susan Vegors,32
Bingham,United States Senate,NA,Nat.,Susan Vegors,225
Blaine,United States Senate,NA,Nat.,Susan Vegors,83
Boise,United States Senate,NA,Nat.,Susan Vegors,48
Bonner,United States Senate,NA,Nat.,Susan Vegors,152
Bonneville,United States Senate,NA,Nat.,Susan Vegors,379
Boundary,United States Senate,NA,Nat.,Susan Vegors,45
Butte,United States Senate,NA,Nat.,Susan Vegors,18
Camas,United States Senate,NA,Nat.,Susan Vegors,8
Canyon,United States Senate,NA,Nat.,Susan Vegors,360
Caribou,United States Senate,NA,Nat.,Susan Vegors,31
Cassia,United States Senate,NA,Nat.,Susan Vegors,81
Clark,United States Senate,NA,Nat.,Susan Vegors,6
Clearwater,United States Senate,NA,Nat.,Susan Vegors,32
Custer,United States Senate,NA,Nat.,Susan Vegors,24
Elmore,United States Senate,NA,Nat.,Susan Vegors,65
Franklin,United States Senate,NA,Nat.,Susan Vegors,48
Fremont,United States Senate,NA,Nat.,Susan Vegors,64
Gem,United States Senate,NA,Nat.,Susan Vegors,57
Gooding,United States Senate,NA,Nat.,Susan Vegors,83
Idaho,United States Senate,NA,Nat.,Susan Vegors,58
Jefferson,United States Senate,NA,Nat.,Susan Vegors,92
Jerome,United States Senate,NA,Nat.,Susan Vegors,79
Kootenai,United States Senate,NA,Nat.,Susan Vegors,272
Latah,United States Senate,NA,Nat.,Susan Vegors,138
Lemhi,United States Senate,NA,Nat.,Susan Vegors,36
Lewis,United States Senate,NA,Nat.,Susan Vegors,12
Lincoln,United States Senate,NA,Nat.,Susan Vegors,19
Madison,United States Senate,NA,Nat.,Susan Vegors,74
Minidoka,United States Senate,NA,Nat.,Susan Vegors,89
Nez Perce,United States Senate,NA,Nat.,Susan Vegors,101
Oneida,United States Senate,NA,Nat.,Susan Vegors,15
Owyhee,United States Senate,NA,Nat.,Susan Vegors,24
Payette,United States Senate,NA,Nat.,Susan Vegors,72
Power,United States Senate,NA,Nat.,Susan Vegors,50
Shoshone,United States Senate,NA,Nat.,Susan Vegors,65
Teton,United States Senate,NA,Nat.,Susan Vegors,52
Twin Falls,United States Senate,NA,Nat.,Susan Vegors,235
Valley,United States Senate,NA,Nat.,Susan Vegors,39
Washington,United States Senate,NA,Nat.,Susan Vegors,40
Ada,U.S. Representative 1st District,1,Nat.,Marion Ellis,2167
Adams,U.S. Representative 1st District,1,Nat.,Marion Ellis,56
Bannock,U.S. Representative 1st District,1,Nat.,Marion Ellis,NA
Bear Lake,U.S. Representative 1st District,1,Nat.,Marion Ellis,NA
Benewah,U.S. Representative 1st District,1,Nat.,Marion Ellis,74
Bingham,U.S. Representative 1st District,1,Nat.,Marion Ellis,NA
Blaine,U.S. Representative 1st District,1,Nat.,Marion Ellis,NA
Boise,U.S. Representative 1st District,1,Nat.,Marion Ellis,102
Bonner,U.S. Representative 1st District,1,Nat.,Marion Ellis,355
Bonneville,U.S. Representative 1st District,1,Nat.,Marion Ellis,NA
Boundary,U.S. Representative 1st District,1,Nat.,Marion Ellis,103
Butte,U.S. Representative 1st District,1,Nat.,Marion Ellis,NA
Camas,U.S. Representative 1st District,1,Nat.,Marion Ellis,NA
Canyon,U.S. Representative 1st District,1,Nat.,Marion Ellis,1115
Caribou,U.S. Representative 1st District,1,Nat.,Marion Ellis,NA
Cassia,U.S. Representative 1st District,1,Nat.,Marion Ellis,NA
Clark,U.S. Representative 1st District,1,Nat.,Marion Ellis,NA
Clearwater,U.S. Representative 1st District,1,Nat.,Marion Ellis,65
Custer,U.S. Representative 1st District,1,Nat.,Marion Ellis,NA
Elmore,U.S. Representative 1st District,1,Nat.,Marion Ellis,NA
Franklin,U.S. Representative 1st District,1,Nat.,Marion Ellis,NA
Fremont,U.S. Representative 1st District,1,Nat.,Marion Ellis,NA
Gem,U.S. Representative 1st District,1,Nat.,Marion Ellis,226
Gooding,U.S. Representative 1st District,1,Nat.,Marion Ellis,NA
Idaho,U.S. Representative 1st District,1,Nat.,Marion Ellis,109
Jefferson,U.S. Representative 1st District,1,Nat.,Marion Ellis,NA
Jerome,U.S. Representative 1st District,1,Nat.,Marion Ellis,NA
Kootenai,U.S. Representative 1st District,1,Nat.,Marion Ellis,846
Latah,U.S. Representative 1st District,1,Nat.,Marion Ellis,397
Lemhi,U.S. Representative 1st District,1,Nat.,Marion Ellis,NA
Lewis,U.S. Representative 1st District,1,Nat.,Marion Ellis,32
Lincoln,U.S. Representative 1st District,1,Nat.,Marion Ellis,NA
Madison,U.S. Representative 1st District,1,Nat.,Marion Ellis,NA
Minidoka,U.S. Representative 1st District,1,Nat.,Marion Ellis,NA
Nez Perce,U.S. Representative 1st District,1,Nat.,Marion Ellis,298
Oneida,U.S. Representative 1st District,1,Nat.,Marion Ellis,NA
Owyhee,U.S. Representative 1st District,1,Nat.,Marion Ellis,68
Payette,U.S. Representative 1st District,1,Nat.,Marion Ellis,230
Power,U.S. Representative 1st District,1,Nat.,Marion Ellis,NA
Shoshone,U.S. Representative 1st District,1,Nat.,Marion Ellis,139
Teton,U.S. Representative 1st District,1,Nat.,Marion Ellis,NA
Twin Falls,U.S. Representative 1st District,1,Nat.,Marion Ellis,NA
Valley,U.S. Representative 1st District,1,Nat.,Marion Ellis,78
Washington,U.S. Representative 1st District,1,Nat.,Marion Ellis,75
Ada,U.S. Representative 1st District,1,Dem.,Dan Williams,38033
Adams,U.S. Representative 1st District,1,Dem.,Dan Williams,669
Bannock,U.S. Representative 1st District,1,Dem.,Dan Williams,NA
Bear Lake,U.S. Representative 1st District,1,Dem.,Dan Williams,NA
Benewah,U.S. Representative 1st District,1,Dem.,Dan Williams,1688
Bingham,U.S. Representative 1st District,1,Dem.,Dan Williams,NA
Blaine,U.S. Representative 1st District,1,Dem.,Dan Williams,NA
Boise,U.S. Representative 1st District,1,Dem.,Dan Williams,1266
Bonner,U.S. Representative 1st District,1,Dem.,Dan Williams,7209
Bonneville,U.S. Representative 1st District,1,Dem.,Dan Williams,NA
Boundary,U.S. Representative 1st District,1,Dem.,Dan Williams,1550
Butte,U.S. Representative 1st District,1,Dem.,Dan Williams,NA
Camas,U.S. Representative 1st District,1,Dem.,Dan Williams,NA
Canyon,U.S. Representative 1st District,1,Dem.,Dan Williams,16779
Caribou,U.S. Representative 1st District,1,Dem.,Dan Williams,NA
Cassia,U.S. Representative 1st District,1,Dem.,Dan Williams,NA
Clark,U.S. Representative 1st District,1,Dem.,Dan Williams,NA
Clearwater,U.S. Representative 1st District,1,Dem.,Dan Williams,1872
Custer,U.S. Representative 1st District,1,Dem.,Dan Williams,NA
